user_id,age
69571,1
69602,2
69609,1
69658,2
69667,3
69715,2
69749,0
69790,2
69829,1
69834,2
69862,0
69934,1
69936,2
69962,1
69965,2
69974,2
69993,0
70029,1
70042,1
70114,2
70120,1
70133,2
70153,1
70187,1
70194,1
70234,2
70277,1
70283,1
70296,1
70338,2
70358,2
70416,1
70478,0
70499,1
70566,1
70588,2
70596,1
70644,1
70687,2
70726,1
70739,1
70750,2
70788,1
70800,1
70825,1
70845,1
70862,2
70877,2
70973,1
71031,1
71156,2
71212,1
71216,1
71238,1
71276,2
71281,1
71352,1
71357,1
71368,2
71444,1
71451,4
71465,1
71488,1
71507,2
71514,1
71519,2
71608,2
71631,2
71686,1
71701,1
71749,1
71750,2
71763,1
71779,1
71796,2
71799,1
71831,1
71853,1
71861,3
71867,1
71888,1
71897,2
71899,0
71920,2
71922,1
71949,1
72008,2
72037,1
72039,1
72047,1
72107,2
72140,1
72148,1
72272,1
72285,2
72327,2
72339,1
72345,2
72357,1
72358,2
72359,1
72438,1
72529,1
72565,1
72582,2
72591,2
72607,2
72635,3
72640,3
72655,1
72657,1
72694,1
72697,0
72702,0
72735,1
72741,1
72766,2
72800,0
72841,2
72887,2
72889,2
72913,1
72948,1
72982,2
73006,1
73034,1
73038,1
73064,2
73093,3
73107,1
73117,1
73147,1
73192,2
73220,1
73221,0
73274,2
73338,4
73368,0
73379,4
73393,0
73409,2
73413,1
73438,1
73454,1
73497,2
73519,1
73551,1
73561,1
73569,1
73600,1
73613,2
73617,3
73638,1
73646,3
73678,1
73711,1
73733,1
73878,2
73896,1
73914,2
73938,2
74012,1
74034,2
74091,1
74107,3
74216,2
74249,1
74310,1
74319,1
74326,3
74358,4
74413,2
74415,1
74444,2
74453,2
74500,1
74601,1
74661,1
74683,3
74713,2
74725,0
74795,2
74807,2
74811,3
74834,0
74940,2
74973,2
74978,0
74989,1
74994,1
75007,1
75012,1
75038,0
75058,1
75068,2
75179,1
75188,1
75217,1
75243,2
75254,3
75255,2
75274,1
75311,0
75312,1
75323,2
75329,2
75333,1
75343,1
75372,3
75391,1
75397,2
75410,1
75446,3
75539,1
75557,1
75578,2
75580,2
75618,2
75629,1
75655,0
75674,1
75863,2
75879,1
75962,1
75966,0
75988,1
75993,2
76017,3
76022,1
76154,2
76166,2
76256,1
76257,1
76258,2
76287,3
76316,1
76318,2
76335,2
76342,1
76343,2
76348,2
76374,2
76421,2
76434,1
76456,1
76465,2
76553,1
76565,2
76678,3
76688,1
76736,1
76778,1
76794,2
76800,2
76815,0
76841,1
76843,1
76860,1
76952,1
76956,1
76962,1
77031,1
77037,2
77076,1
77127,1
77256,0
77285,1
77323,1
77355,2
77369,2
77379,3
77390,2
77444,1
77468,3
77524,2
77530,1
77590,2
77647,1
77659,2
77662,2
77665,2
77679,2
77685,2
77745,1
77751,3
77806,0
77852,2
77926,2
77930,2
77932,3
77951,2
77955,1
77958,2
77989,2
78054,0
78064,2
78071,1
78074,1
78126,2
78142,3
78199,2
78225,2
78345,1
78357,1
78371,2
78440,2
78480,2
78494,2
78530,2
78550,2
78591,1
78659,2
78694,1
78696,2
78697,1
78718,2
78790,1
78799,1
78854,3
78895,2
78902,4
78920,1
78962,1
78978,1
78989,2
79017,0
79026,1
79049,2
79087,4
79128,1
79237,2
79273,3
79287,2
79300,0
79329,2
79332,2
79333,2
79364,1
79411,1
79415,1
79419,1
79568,1
79575,2
79661,2
79679,0
79714,2
79721,2
79726,2
79741,0
79807,1
79901,0
79980,1
80007,1
80029,0
80084,1
80187,1
80188,1
80243,2
80252,2
80253,4
80301,1
80302,2
80303,2
80309,2
80464,2
80499,2
80518,2
80532,1
80539,1
80574,1
80609,1
80637,2
80675,2
80730,1
80748,2
80829,4
80871,0
80912,3
80924,1
80925,2
80942,2
80951,2
80960,3
81048,1
81144,2
81195,4
81204,3
81249,2
81251,1
81311,3
81364,3
81389,4
81519,1
81526,4
81540,2
81590,1
81610,3
81622,1
81656,1
81685,2
81737,2
81749,1
81758,2
81780,2
81790,4
81829,1
81836,1
81837,1
81868,1
81915,3
81928,0
81949,2
81965,1
82023,1
82030,4
82058,1
82081,1
82165,1
82168,2
82208,2
82210,2
82222,1
82233,2
82252,2
82267,2
82303,2
82329,2
82331,1
82339,2
82351,2
82376,0
82391,2
82432,2
82437,2
82451,1
82498,1
82505,4
82533,2
82535,4
82541,1
82610,1
82611,2
82631,1
82645,2
82719,1
82875,1
82951,1
83018,2
83030,1
83087,1
83122,1
83321,1
83344,1
83362,3
83365,2
83368,1
83397,1
83403,1
83422,0
83453,2
83457,1
83488,2
83509,1
83528,2
83530,2
83531,1
83542,1
83576,2
83582,1
83583,4
83649,1
83650,4
83672,2
83679,2
83684,2
83691,2
83713,2
83775,2
83820,1
83877,1
83909,2
83951,1
83977,2
83993,1
83996,2
84002,1
84003,2
84012,1
84029,0
84051,1
84056,2
84062,1
84066,3
84131,3
84133,2
84138,1
84144,2
84213,1
84221,0
84227,1
84287,1
84331,1
84385,1
84386,1
84398,2
84430,2
84468,2
84486,2
84497,1
84528,1
84544,2
84649,2
84694,1
84803,2
84809,2
84857,1
84906,0
84907,2
84933,2
84966,0
84987,1
84997,2
85005,1
85081,2
85120,1
85153,2
85158,0
85164,2
85177,2
85181,2
85191,2
85200,2
85257,1
85275,0
85296,1
85298,0
85323,2
85375,4
85509,1
85612,2
85620,1
85677,2
85796,0
85811,1
85828,2
85851,2
85883,1
85912,1
85917,1
85942,2
85971,0
85991,1
86090,2
86266,3
86315,1
86349,1
86360,3
86412,4
86416,1
86479,2
86484,2
86504,1
86531,2
86545,2
86563,4
86626,1
86628,2
86659,1
86801,1
86886,2
86906,2
86994,4
86997,2
87074,1
87082,2
87111,3
87119,2
87136,1
87169,1
87187,1
87212,0
87215,3
87216,1
87281,1
87317,1
87334,3
87423,1
87469,0
87674,1
87780,2
87835,2
87892,1
87961,1
87983,2
87996,0
88005,1
88036,1
88106,2
88127,1
88171,2
88186,3
88195,2
88215,1
88301,1
88335,2
88371,2
88413,1
88418,2
88438,1
88442,1
88540,1
88562,2
88563,0
88595,1
88615,1
88650,2
88657,2
88674,2
88759,1
88825,2
88847,1
88938,2
88958,1
89022,2
89070,1
89095,0
89097,3
89186,2
89197,1
89233,5
89319,1
89350,1
89383,1
89411,1
89448,1
89460,2
89501,1
89524,1
89614,2
89653,0
89664,4
89669,1
89699,2
89710,1
89717,2
89743,2
89765,2
89772,1
89802,3
89811,2
89871,2
89900,4
89907,2
89934,1
89939,3
89948,3
89990,3
90048,1
90150,1
90223,1
90279,3
90404,1
90414,2
90440,1
90480,2
90487,2
90492,2
90503,1
90505,1
90546,1
90549,3
90580,1
90593,1
90601,1
90626,2
90633,2
90662,3
90669,1
90671,1
90695,2
90718,2
90737,1
90792,2
90800,2
90833,2
90852,2
90867,2
90906,2
90973,2
90976,2
90988,1
91003,1
91046,1
91096,1
91122,2
91201,2
91250,1
91299,3
91323,2
91329,1
91387,4
91392,0
91427,1
91435,1
91460,2
91470,1
91534,0
91567,1
91590,4
91601,1
91658,1
91720,2
91802,1
91829,1
91886,2
91918,1
91926,2
91940,1
91984,1
92000,0
92002,1
92058,2
92096,2
92123,2
92128,1
92132,1
92138,1
92142,1
92158,3
92214,1
92266,2
92285,1
92374,1
92390,3
92414,2
92516,2
92543,1
92554,2
92625,1
92650,1
92652,2
92668,4
92673,2
92684,2
92750,2
92860,1
92900,1
92905,1
92929,1
93077,3
93092,3
93154,2
93162,1
93195,2
93196,1
93201,1
93236,1
93355,1
93468,2
93471,2
93475,3
93488,1
93503,2
93560,0
93588,1
93595,4
93649,2
93662,1
93693,2
93742,1
93751,0
93789,1
93822,3
93864,1
93916,1
93944,4
93992,0
94081,1
94121,1
94177,0
94194,1
94218,1
94240,1
94255,1
94314,3
94346,0
94359,1
94368,3
94397,2
94432,1
94456,1
94492,1
94559,4
94590,1
94591,2
94628,4
94650,2
94654,1
94775,3
94787,1
94805,1
94871,0
94884,1
94922,4
94937,2
94956,2
94961,2
94968,2
94974,2
94999,2
95006,2
95010,2
95032,2
95077,1
95098,2
95318,1
95349,2
95374,1
95385,1
95393,0
95394,2
95408,0
95416,3
95469,2
95484,1
95499,1
95511,3
95533,4
95549,2
95559,1
95612,1
95628,3
95631,1
95636,4
95652,2
95673,2
95721,2
95746,1
95778,1
95788,1
95801,1
95847,1
95850,2
95864,2
95873,1
95878,2
95891,1
95944,2
95992,1
96006,1
96073,1
96080,1
96083,0
96127,2
96145,3
96152,1
96195,2
96200,2
96208,1
96229,4
96269,2
96280,3
96284,1
96314,2
96319,1
96351,1
96357,4
96423,1
96451,1
96535,1
96542,4
96595,1
96607,1
96620,2
96625,4
96659,2
96720,2
96776,1
96778,4
96811,2
96814,2
96853,2
96877,0
96884,3
96900,2
96962,1
97007,2
97008,2
97031,1
97040,2
97057,2
97099,1
97101,1
97109,4
97237,1
97249,2
97280,1
97288,2
97422,1
97452,1
97457,1
97475,3
97476,2
97486,0
97524,2
97525,2
97556,3
97570,1
97598,3
97602,2
97615,2
97622,0
97645,2
97666,0
97750,2
97777,2
97823,3
97851,1
97886,1
97887,2
98008,2
98012,2
98029,2
98054,1
98088,4
98159,1
98323,1
98324,4
98422,2
98427,3
98440,2
98485,1
98565,2
98578,1
98652,4
98693,1
98709,1
98711,2
98822,1
98853,1
98903,1
98911,3
98923,1
98936,3
98951,3
99048,2
99109,0
99150,2
99155,2
99212,2
99216,2
99234,2
99372,2
99411,2
99414,2
99463,2
99506,2
99574,1
99580,1
99620,1
99729,1
99843,2
99844,1
99917,3
99943,1
99953,1
99984,1
100006,1
100007,0
100119,0
100171,4
100261,3
100340,2
100343,1
100499,0
100582,0
100583,1
100587,1
100657,2
100665,2
100761,4
100789,2
100791,2
100896,2
100907,1
100912,0
100968,0
101049,3
101100,0
101139,1
101151,2
101166,1
101168,1
101268,3
101306,1
101344,2
101413,2
101547,2
101634,3
101657,1
101681,0
101683,2
101708,3
101761,1
101804,1
101808,1
101823,2
101866,1
101935,2
101973,2
102000,2
102009,1
102014,2
102034,1
102054,1
102063,0
102095,1
102152,1
102181,2
102182,1
102183,3
102354,1
102361,1
102374,4
102379,3
102381,2
102414,1
102433,1
102445,1
102480,1
102540,1
102544,2
102600,1
102607,2
102639,2
102645,2
102646,2
102652,2
102653,1
102671,2
102835,1
102914,2
102933,1
102945,3
102947,2
102980,1
103006,1
103064,2
103089,2
103093,4
103100,2
103102,1
103103,2
103139,1
103149,1
103203,1
103275,1
103303,2
103305,2
103309,3
103362,1
103372,2
103379,2
103414,1
103425,1
103514,1
103534,2
103555,1
103565,1
103594,2
103690,4
103693,3
103696,2
103717,2
103753,2
103783,0
103785,2
103898,1
103941,1
103997,4
104009,2
104017,1
104018,2
104025,1
104030,2
104047,1
104077,2
104125,2
104175,1
104246,1
104251,0
104260,2
104307,2
104308,1
104357,1
104368,1
104397,2
104411,3
104449,1
104450,1
104470,2
104501,2
104562,2
104579,2
104587,2
104674,1
104705,2
104722,1
104735,3
104738,2
104743,2
104755,2
104803,2
104879,2
104881,0
104928,1
104961,2
104990,2
105013,1
105035,1
105039,2
105054,2
105130,1
105218,1
105223,1
105232,2
105245,2
105259,1
105286,3
105287,2
105357,1
105454,1
105472,2
105564,2
105593,2
105597,1
105602,1
105609,1
105652,2
105670,1
105801,1
105831,1
105832,1
105854,2
105878,3
105912,1
105914,2
105924,2
105964,1
105981,1
105983,0
106008,3
106018,2
106041,1
106054,1
106057,1
106079,2
106088,2
106110,1
106142,2
106203,1
106235,4
106285,2
106296,2
106343,2
106351,2
106416,1
106472,1
106557,3
106673,2
106693,2
106724,1
106744,3
106774,2
106777,1
106885,1
106894,2
106962,0
106964,2
106996,1
106997,3
107016,2
107164,2
107222,2
107226,1
107323,1
107325,2
107333,1
107462,2
107492,1
107631,2
107684,2
107762,1
107801,2
107805,0
107808,3
107888,2
107899,1
107954,1
108251,3
108273,3
108274,1
108277,1
108286,1
108315,0
108339,3
108371,1
108385,1
108470,4
108473,2
108481,2
108527,1
108583,1
108647,2
108668,1
108723,1
108735,1
108749,1
108765,1
108780,1
108891,2
108912,1
108919,2
108927,1
108978,1
109065,1
109102,1
109108,1
109109,0
109111,0
109163,0
109223,1
109268,2
109288,0
109347,3
109372,2
109380,1
109425,1
109522,1
109586,2
109599,1
109610,1
109624,3
109646,1
109662,2
109716,1
109759,1
109770,2
109771,2
109798,2
109806,1
109893,1
109899,2
109908,4
109974,2
109982,1
110011,0
110018,1
110050,1
110158,0
110160,2
110171,1
110172,1
110176,2
110281,1
110284,1
110300,1
110326,1
110328,2
110382,2
110413,3
110416,1
110519,2
110558,1
110600,1
110604,1
110618,1
110656,2
110695,1
110728,2
110735,2
110743,2
110794,0
110918,1
110924,2
110991,1
111015,2
111039,0
111093,2
111124,1
111268,2
111285,1
111307,2
111337,2
111417,4
111419,4
111453,2
111457,2
111462,1
111468,1
111493,1
111618,1
111634,1
111643,2
111658,1
111659,1
111693,2
111782,2
111798,2
111858,1
111860,2
111883,2
111895,2
111917,2
111990,2
112037,4
112143,2
112152,0
112159,2
112160,1
112228,1
112236,3
112248,4
112252,3
112259,1
112403,1
112413,2
112452,3
112471,1
112526,1
112580,1
112623,1
112639,3
112680,1
112684,1
112693,0
112698,3
112719,2
112755,1
112766,1
112787,0
112790,1
112856,1
112937,1
112957,2
112974,1
112975,1
113002,2
113064,3
113065,1
113070,0
113086,3
113106,1
113131,2
113135,1
113251,1
113263,4
113282,2
113316,1
113325,2
113341,1
113371,1
113391,1
113486,1
113564,2
113588,2
113633,2
113638,2
113743,3
113745,2
113773,1
113781,1
113811,1
113858,2
113914,2
113925,2
113989,2
114012,1
114065,1
114070,2
114119,1
114186,1
114203,1
114228,3
114272,3
114297,1
114310,2
114327,4
114339,0
114355,2
114367,2
114382,3
114404,3
114431,2
114457,2
114478,1
114526,0
114548,1
114575,1
114635,1
114650,1
114664,0
114683,1
114729,1
114735,1
114739,3
114794,1
114834,0
114844,1
114866,1
114869,2
114902,0
114939,1
114955,2
114973,1
114990,0
115023,1
115042,2
115048,1
115055,1
115149,1
115152,2
115170,2
115179,1
115189,1
115213,1
115221,2
115227,1
115264,1
115281,3
115335,4
115444,3
115513,1
115521,2
115588,2
115599,4
115700,2
115725,4
115785,3
115824,2
115860,1
115865,2
115922,1
115929,2
115989,2
116009,2
116087,1
116094,2
116104,2
116147,2
116154,1
116168,2
116225,2
116291,2
116312,1
116319,1
116333,3
116338,1
116366,2
116374,1
116387,2
116443,1
116444,1
116462,1
116492,1
116495,4
116600,1
116638,0
116639,1
116668,1
116745,1
116756,2
116785,2
116805,1
116815,2
116912,1
116918,3
116924,2
116928,3
116947,2
116955,3
116956,1
116983,2
117013,1
117048,2
117126,2
117133,2
117134,1
117146,1
117148,4
117149,2
117156,3
117198,1
117230,1
117239,4
117265,1
117318,1
117398,2
117431,2
117438,2
117512,1
117517,1
117544,2
117592,1
117708,1
117709,1
117772,1
117835,4
117853,2
117912,1
117934,1
117993,2
118015,1
118026,2
118043,1
118083,2
118095,2
118197,3
118248,1
118318,4
118335,4
118421,2
118423,1
118454,1
118466,2
118609,3
118625,2
118674,2
118711,2
118734,1
118741,2
118775,1
118840,1
118905,4
118911,0
118950,1
118968,1
118996,1
119021,1
119055,4
119063,3
119102,2
119142,2
119166,1
119265,1
119326,2
119341,0
119348,1
119410,0
119412,0
119425,2
119434,2
119436,2
119438,1
119469,3
119542,2
119599,2
119651,2
119680,2
119683,1
119694,3
119722,1
119748,2
119780,2
119824,1
119865,2
119891,2
119918,1
119940,3
119966,2
119975,1
120016,4
120037,1
120049,1
120097,1
120100,2
120215,2
120267,1
120274,2
120356,2
120357,1
120396,3
120441,3
120446,1
120466,2
120490,2
120536,1
120541,1
120547,1
120572,1
120578,2
120594,1
120702,2
120721,0
120776,1
120804,1
120811,2
120814,1
120815,1
120836,2
120850,0
120891,1
120894,0
120906,2
120937,2
120960,3
120979,2
120985,1
121007,2
121068,3
121074,3
121091,1
121102,1
121122,1
121176,1
121190,3
121242,1
121243,3
121244,1
121365,1
121408,1
121424,0
121430,2
121447,2
121466,1
121478,1
121539,0
121573,1
121574,1
121582,3
121718,1
121740,1
121755,1
121770,1
121778,0
121800,2
121819,2
121821,2
122033,2
122063,2
122077,2
122157,2
122190,2
122208,2
122210,1
122213,2
122242,2
122256,1
122283,2
122328,2
122355,2
122411,1
122418,3
122419,1
122441,2
122462,0
122466,0
122478,4
122516,1
122533,2
122574,1
122586,2
122632,0
122646,4
122721,2
122768,2
122846,3
122948,1
122960,3
122979,4
122982,1
123003,4
123047,0
123081,1
123097,4
123131,1
123151,1
123162,2
123191,2
123304,2
123319,3
123322,2
123339,3
123392,2
123394,0
123444,4
123500,2
123551,1
123612,1
123618,1
123634,1
123635,0
123654,3
123658,1
123665,1
123670,3
123679,1
123693,2
123757,2
123760,2
123767,1
123802,1
123821,2
123842,1
123898,2
123961,2
123994,2
124009,2
124035,3
124075,2
124085,2
124089,2
124128,1
124131,1
124135,2
124138,4
124150,1
124153,2
124194,4
124219,2
124237,2
124290,1
124297,1
124299,1
124364,2
124381,1
124513,1
124545,1
124564,0
124644,4
124688,1
124692,1
124698,1
124746,3
124775,1
124782,4
124807,1
124814,3
124826,1
124875,2
124904,1
124941,1
124943,2
124958,2
124971,1
124975,0
125033,2
125046,2
125093,2
125125,2
125138,2
125148,1
125151,0
125160,1
125284,2
125360,1
125366,2
125409,2
125432,1
125462,2
125502,1
125503,1
125512,2
125593,1
125606,1
125647,0
125651,1
125665,1
125740,1
125777,2
125784,0
125791,2
125811,2
125844,1
125878,1
125886,2
125910,2
126006,2
126020,2
126113,3
126121,2
126176,2
126215,0
126223,2
126263,2
126264,2
126287,1
126299,1
126307,2
126308,1
126321,1
126383,2
126405,1
126448,2
126478,2
126494,1
126581,0
126595,2
126725,2
126750,1
126752,1
126770,1
126793,2
126811,2
126817,1
126832,3
126842,1
126868,2
126936,2
126955,2
126972,0
126991,1
127049,4
127117,1
127133,1
127149,0
127202,1
127205,4
127206,0
127241,4
127287,1
127296,0
127304,1
127316,1
127378,1
127409,1
127453,0
127454,1
127462,0
127468,3
127478,1
127498,1
127501,1
127511,0
127527,1
127553,2
127555,1
127567,1
127579,1
127634,2
127640,1
127645,1
127683,3
127706,1
127736,1
127766,1
127774,1
127776,0
127823,2
127838,1
127850,1
128000,1
128025,1
128056,2
128079,2
128096,1
128181,1
128201,2
128232,2
128299,1
128339,2
128367,1
128393,2
128401,2
128433,2
128455,2
128499,2
128623,1
128645,2
128686,3
128748,1
128789,1
128833,4
128848,2
128896,2
128897,1
128909,0
128933,1
128956,2
128961,1
128985,1
129017,1
129065,2
129150,2
129160,2
129306,1
129319,1
129398,1
129443,1
129493,1
129513,2
129524,2
129528,2
129555,1
129566,2
129569,0
129575,2
129590,1
129605,2
129629,1
129642,2
129681,0
129752,1
129820,2
129841,0
129906,0
129928,1
129945,1
129971,2
129979,1
129998,4
130003,1
130013,3
130014,1
130033,1
130045,1
130047,1
130135,4
130158,4
130161,1
130184,2
130195,1
130207,1
130226,2
130237,1
130265,2
130340,1
130352,2
130362,2
130395,2
130401,2
130450,2
130508,1
130509,2
130541,1
130595,1
130601,2
130656,4
130704,1
130707,1
130722,1
130742,1
130747,2
130763,1
130788,1
130803,1
130842,1
130856,1
130880,3
130882,1
130890,2
130962,2
131007,1
131052,2
131076,1
131095,3
131106,1
131123,2
131133,3
131197,1
131236,0
131271,1
131318,2
131346,0
131389,3
131407,1
131440,3
131454,2
131531,2
131542,1
131545,0
131548,1
131570,2
131584,2
131630,2
131650,3
131658,2
131659,2
131660,0
131681,0
131736,1
131743,1
131745,1
131784,1
131796,2
131823,4
131839,2
131856,2
131875,3
131912,1
132006,2
132033,1
132047,2
132127,1
132160,2
132170,1
132172,1
132201,2
132231,1
132234,2
132240,1
132351,1
132377,1
132390,1
132397,1
132407,1
132410,2
132431,2
132441,2
132472,2
132474,1
132512,2
132513,1
132553,2
132561,4
132563,2
132643,1
132662,2
132706,0
132735,1
132755,1
132806,1
132846,0
132853,3
132875,2
132922,1
132938,1
132971,2
132972,2
133003,1
133033,2
133072,1
133081,1
133083,2
133112,3
133213,2
133219,2
133277,1
133289,2
133304,2
133325,2
133327,1
133346,2
133364,2
133425,2
133516,2
133545,0
133551,2
133604,2
133677,2
133705,1
133706,0
133717,0
133728,1
133756,1
133772,2
133787,2
133809,1
133911,2
133975,2
133990,0
134027,1
134064,2
134082,1
134145,0
134160,1
134207,2
134220,2
134222,2
134281,4
134347,2
134354,2
134383,3
134394,2
134411,2
134419,2
134420,3
134433,1
134482,1
134488,2
134489,2
134524,1
134527,2
134541,2
134837,2
134847,4
134861,1
134926,1
134929,2
134936,2
134944,1
134959,1
134984,1
134997,1
135025,2
135026,2
135033,1
135045,3
135067,2
135090,2
135094,1
135109,2
135113,3
135123,1
135141,2
135157,1
135178,1
135193,2
135232,1
135256,3
135263,0
135308,0
135315,3
135330,2
135396,2
135425,2
135471,1
135492,3
135499,3
135517,2
135566,0
135690,1
135701,1
135708,1
135764,1
135765,2
135767,1
135772,0
135794,3
135864,1
135922,0
135970,1
136039,2
136051,1
136055,1
136078,2
136194,1
136206,1
136253,2
136283,2
136307,1
136328,2
136451,1
136453,1
136462,3
136544,1
136590,1
136613,2
136621,2
136767,2
136866,2
136896,2
136924,2
136935,1
136971,1
136990,2
137018,0
137019,1
137039,4
137047,2
137051,1
137054,1
137061,1
137067,1
137072,1
137165,1
137194,0
137230,1
137241,2
137252,2
137321,1
137333,1
137356,2
137372,3
137395,2
137413,1
137419,1
137420,0
137459,1
137480,1
137507,1
137550,1
137561,2
137594,2
137657,1
137670,0
137682,2
137688,1
137693,3
137710,1
137714,3
137741,1
137759,4
137778,2
137862,3
137870,1
137883,2
137890,1
137939,0
137951,2
137960,0
137969,1
137971,1
137972,3
138005,1
138014,0
138083,2
138091,1
138103,3
138152,1
138166,1
138168,1
138176,1
138272,1
138283,1
138375,4
138392,1
138419,1
138451,1
138463,2
138464,2
138517,1
138524,2
138536,3
138539,1
138569,2
138622,4
138631,1
138632,1
138649,1
138734,2
138800,1
138830,2
138833,2
138880,2
138886,1
139008,1
139096,1
139216,2
139238,2
139288,1
139290,2
139313,0
139428,2
139467,0
139488,1
139525,3
139537,0
139577,1
139587,2
139736,2
139744,1
139793,2
139807,1
139809,3
139867,1
139874,1
139968,2
139978,1
139990,1
140078,1
140093,2
140103,1
140163,1
140202,2
140205,2
140221,0
140345,0
140349,1
140391,2
140407,1
140419,1
140430,4
140471,1
140489,2
140499,1
140502,1
140509,2
140517,2
140519,2
140586,2
140614,1
140639,4
140670,2
140692,1
140714,2
140729,2
140760,2
140847,1
140848,1
140864,0
140878,1
140898,2
140982,1
141094,1
141107,3
141110,3
141146,4
141154,2
141163,2
141215,4
141216,1
141228,1
141234,2
141239,3
141242,2
141260,1
141313,1
141357,1
141394,0
141437,2
141444,1
141462,2
141476,1
141479,0
141504,2
141523,2
141561,3
141584,2
141588,2
141629,3
141635,1
141643,2
141645,2
141739,2
141750,3
141752,1
141765,2
141776,3
141784,2
141820,1
141823,1
141845,2
141851,1
141864,2
141881,0
142038,3
142039,1
142043,2
142047,1
142096,2
142102,0
142147,2
142343,1
142349,1
142393,1
142411,2
142471,1
142574,2
142577,2
142603,2
142631,2
142653,1
142657,1
142764,2
142820,2
142835,1
142860,1
142880,2
142883,2
142914,2
142966,2
142970,1
143029,2
143067,1
143172,2
143226,3
143248,2
143268,2
143273,1
143306,1
143358,3
143432,2
143539,3
143543,2
143551,3
143633,1
143676,1
143749,0
143781,1
143815,2
143823,1
143857,1
143920,2
143938,2
144084,0
144095,2
144098,2
144146,1
144309,3
144333,2
144377,1
144420,1
144452,1
144468,3
144490,1
144569,2
144574,2
144585,1
144616,1
144618,1
144649,3
144689,1
144710,1
144813,2
144837,2
144851,2
144858,2
144882,1
144930,2
144962,4
144971,3
145010,1
145054,2
145070,1
145169,2
145173,2
145282,3
145371,2
145374,1
145419,4
145481,2
145483,1
145509,0
145568,3
145579,1
145636,1
145698,1
145785,1
145812,3
145836,1
145840,3
145883,2
145920,2
145945,2
145954,1
145979,1
146009,1
146026,1
146044,1
146056,0
146086,2
146115,2
146128,2
146177,2
146181,0
146182,1
146204,2
146228,1
146250,0
146253,1
146305,1
146353,1
146356,2
146366,1
146428,2
146439,3
146440,2
146490,2
146571,1
146595,1
146679,3
146691,2
146710,3
146724,1
146745,0
146758,1
146836,1
146869,2
146877,2
146881,2
146909,1
146918,1
146968,1
146971,2
146977,2
146994,4
146996,2
147030,1
147079,1
147085,2
147114,2
147165,1
147180,2
147263,1
147270,1
147334,2
147335,2
147414,0
147481,1
147487,2
147488,3
147565,1
147580,1
147586,2
147612,1
147718,2
147727,3
147767,3
147780,1
147783,2
147797,1
147805,1
147811,1
147847,2
147851,1
147879,1
147891,2
147893,1
147894,3
147947,1
147954,0
148020,2
148021,1
148074,2
148117,3
148141,1
148179,1
148211,3
148253,2
148267,2
148270,1
148274,2
148286,1
148379,2
148380,2
148405,2
148406,0
148415,2
148428,0
148465,1
148492,1
148544,2
148547,3
148558,3
148596,3
148681,1
148703,2
148739,4
148757,1
148766,2
148777,0
148788,1
148791,1
148803,1
148824,2
148840,1
148844,2
148884,2
148890,2
148901,2
148926,1
148931,1
148933,2
148970,1
148996,2
149066,1
149069,1
149085,2
149121,0
149180,2
149221,2
149232,1
149271,2
149313,2
149319,2
149321,1
149327,2
149362,2
149380,2
149400,2
149403,1
149520,1
149530,1
149560,2
149623,1
149638,2
149640,1
149667,2
149689,1
149727,1
149771,3
149782,1
149835,2
149965,2
149997,2
150000,1
150011,2
150044,2
150086,2
150140,1
150167,2
150227,2
150232,1
150242,2
150259,1
